Share Price (p),Avg Vol,EPS(Current),P/E,MktCap,Dividend,Yield,Alpha,Beta,Employees,EPS(2016),EPS(2017),Net Revenue(2016),Net Revenue(2017),Net Profit(2016),Net Profit(2017),predictsharepriceback,backward,forward
1,623.25,3651053,23.9,26.49,3.808,13.5,2.13,0.0034,1.56,858,16.7,18.9,241,241,102,116,572.7658526,597.6643781
2,885.5,2943819,68,12.97,4.132,39.9,4.52,-7.00E-04,0.96,6262,68,57,1276,1341,340,287,1028.13486,1055.313944
3,541.5,1433531,33.1,16.37,1.897,15.3,2.82,7.00E-04,0.76,29854,22.1,30.1,7314,8023.5,108.8,96,536.9879828,527.5850199
4,391.25,8856885,31.6,12.34,4.33,14,3.59,-5.00E-04,0.82,10940,36.8,32.6,2879,3334,392,344,402.0115691,402.2347232
5,733.5,7059460,26.1,28.22,5.179,7.8,1.06,0.0063,0.87,10051,33.9,17.6,1515.2,1537.7,178.7,215,544.6880711,537.0800635
6,458,8706702,2.1,216.67,3.644,11.5,2.53,0.0048,1.95,7581,27.5,19.2,1620,1345.3,16.89,155,464.5936924,534.719141
7,542,2009904,40.8,13.28,4.291,13.25,2.44,-0.0019,0.7,34957,40.8,30.8,4438,4545,322,243,526.278112,528.2827826
8,630.5,13799568,9.9,63.54,12.214,6,0.95,4.00E-04,0.8,9132,-73,-29.2,2306,2776,-1383,-538.6,506.9259103,485.0012465
9,474.5,6288781,35.3,13.35,5.076,19,4.03,-0.0038,0.53,11905,15.6,37.7,2226,1987,165,398,489.8598247,473.5923202
10,488.5,33593190,33.7,14.7,31.999,18.35,3.7,8.00E-04,1.56,74700,33.7,148.2,11325,11327,2230,2465,513.0287245,572.5520872
11,274.75,13893346,11.6,23.45,9.698,3.1,1.14,8.00E-04,0.55,4606,11.6,16.7,2672,2610,410,586,399.5256089,359.8586431
12,883,3233978,41.36,21.01,4.394,38,4.37,-0.002,1.15,46280,41.36,51.81,3773,3657.7,202.9,252,992.5716801,990.945846
13,670,5890077,36,18.64,5.287,28.6,4.26,0.0021,0.56,75360,45.9,37.9,5221,5328,404.3,333.2,736.480908,708.0686277
14,512.5,4304413,27.2,18.92,2.499,13.4,2.6,0.0017,0.58,697,30.8,11.8,390.1,415.3,159.4,61.2,510.3003243,483.4496357
15,318.25,3703666,25.9,12.14,2.058,14.8,4.71,-9.00E-04,0.95,6682,25.9,24.1,713.5,728.3,171.6,163.1,282.9851933,286.2413096
16,712.5,12279635,50.91,12.62,14.987,35.2,5.48,-1.00E-04,0.21,85819,50.91,44.43,18798,23578,1152,1010,771.39442,748.6314875
17,184.25,41367422,31.2,5.93,15.976,6.5,3.51,-7.00E-04,1.11,104700,14.2,12,20427,20559,995,-1870,196.6991551,233.3432508
18,452,2733619,27.1,16.64,2.062,11.2,2.48,-0.001,0.67,11849,27.1,25.7,2876.5,2835.3,125.2,117.7,462.3151156,443.0304367
19,385,12601260,27.4,14.45,7.944,11.5,2.9,-0.0023,0.62,42848,27.4,27,5519,5298,542,542,417.6802246,401.8235247
20,190.75,25360681,11.4,16.62,8.13,4,2.11,6.00E-04,0.78,38051,11.4,8.1,12611,14315,478,323,302.3909515,278.332794
21,341.5,11287698,10,34.03,7.417,7.1,2.09,0.0031,1.28,392352,10,6.6,8716,10617,222,146,393.9819061,395.3515803
22,694.5,12823312,2.4,290.42,21.518,25.6,3.67,-0.0022,0.52,62124,48.8,36.3,12821,11282,1704,1226,725.1065235,724.981261
23,138.5,25387720,10.7,13.2,2.697,6.66,4.72,-0.0057,1.41,35382,11,31,4688,4888,93.9,603,47.87582795,69.03589274
24,804.5,1723111,33.6,23.9,2.063,21.6,2.69,0.0013,1.17,5329,-44.2,-2.23,1153,1029,-112,-614,734.454021,739.3272422
25,761,2538367,39.5,18.97,2.268,22.8,3.04,0.0011,1.19,66700,39.5,22.9,4507.2,4643,116.8,67.4,724.549355,739.5868284
26,594,4367895,39.3,14.5,3.87,27.55,4.83,-0.0031,0.18,9602,39.3,37.3,5455.2,7460,255,234.5,634.0449876,592.767088
27,273.75,7573092,13.7,19.82,2.015,11.3,4.16,0.0024,1.24,36048,13.7,4.9,3432,3305,100,35,252.1753581,256.7773253
28,1270,17801067,66.2,19.26,75.691,40,3.14,-8.00E-04,1.15,104499,66.2,50.4,20849,21212,3915,3093,1205.98216,1281.740186
29,728.25,5152651,25.1,29.06,7.363,23.3,3.19,0.0035,1.27,58528,25.7,20.3,6041,6457,256.6,204,719.894106,721.7326193
30,406.5,6394229,35.1,11.57,2.996,15.4,3.79,0.0056,1.47,25900,25.4,37.9,3823.7,3648.9,187.4,278.8,416.8713663,459.0784224
31,685.5,15847218,50.6,13.58,26.304,29.4,4.28,-7.00E-04,1.21,63982,50.6,46.4,6872,7546,1916,1676,756.9270039,803.1566807
32,192.75,15186353,13.4,14.33,3.041,8.92,4.65,8.00E-04,1.44,51637,6.16,9.2,4161.8,5479,97.9,143,121.6753833,144.8833154
33,181.5,17451733,16.1,11.23,2.162,7.5,4.15,-0.0057,2.17,36660,16.1,16.8,6425,6125,179,121,144.278984,212.8463211
34,982,4018721,41,24.11,7.161,35,3.54,0,0.23,11440,41,67.7,1474,2219,272,350,1011.627653,957.4774004
35,980,1248890,56.2,17.24,2.194,25.5,2.63,0.0015,1.02,7505,49,57.3,5904,4830.1,106.8,125.7,854.098661,878.6222064
36,272.5,21855801,7.86,34.96,6.346,9.33,3.4,0.0041,0.92,79282,-19.8,30.3,12134,11238,-248.8,415.5,291.9450825,273.1604906
37,896.5,2621211,46.46,19.4,4.174,35.5,3.94,0.003,0.65,1428,50.27,44.57,647,1025.6,263.6,233,975.2741151,953.7762294
38,637,1116617,28.54,22.39,1.989,23.75,3.72,7.00E-04,0.55,813,28.54,25.89,331,344.6,81,70.8,665.6210853,628.1735862
39,411.5,39259578,32,12.98,23.002,34.2,8.23,-0.0077,1.71,79537,35,45.2,8826,8878,1781,2500,393.9857918,455.3623628
40,1452,3188566,80,18.2,4.435,23.2,1.59,0.0065,0.22,2347,58.8,48.1,347.1,406.1,234.5,152.1,919.8904109,935.9683383
41,293,14843343,20.7,14,6.642,10.5,3.62,-0.0038,0.86,67133,5.4,-0.2,8076,8135,153,-5.5,297.6617034,290.7938409
42,220,6708262,11.53,19.17,3.462,2.7,1.22,-5.00E-04,1.13,46778,10.02,9.31,3500,3918,154,142,377.8911769,368.3052633
43,379.25,14660978,12.7,29.78,11.672,17.2,4.55,-0.0039,0.6,27308,-32.3,52.1,3800,4401,-493.3,769,372.2179756,338.1639576
44,1172,3303678,68.7,17.1,3.229,31,2.64,0.0043,0.69,38674,58.1,46.8,1588.5,1872,190,158,1010.831698,1027.169169
45,716.5,2984234,55.6,12.93,3.018,20.2,2.81,0.0012,0.92,3020,55.6,46.2,495.1,561,229.7,192.8,679.0204138,707.43697
46,99.5,15416386,4.3,23.14,3.813,4.8,4.82,0.0017,1.84,42442,4.3,-6.3,856,724,154,-223,-18.23654256,25.31984277
47,655,1530061,48.66,13.36,1.665,30.9,4.75,-0.0013,0.88,6500,48.66,50.39,833.2,875,118.58,123.82,740.4253938,747.5277442
48,1268,4720675,18.9,67.04,8.967,25.5,2.01,0.0012,0.23,22300,58,50.8,3439,3531,408,356,932.7104178,861.3990468
49,474.25,8635198,7,67.14,6.029,11.2,2.38,-0.0038,1.14,36100,7,4.8,2412,2656,89,61,474.9944312,465.4476759
50,219.5,13014911,15,14.68,4.003,5.53,2.51,-7.00E-04,0.68,92447,15,13.3,2144,2339.5,284.6,265.2,295.6266858,268.3527727
51,1382,6003337,31.5,43.65,14.741,37.47,2.72,0.0023,1.24,29170,31.5,54.6,5662,5629,434,751,1186.55484,1175.967175
52,180.75,24078563,3.29,54.79,2.948,8.18,4.54,0.0086,1.75,37300,3.29,6.67,6328,5788,53,106,114.3643183,150.5263691
53,1548,11794864,68.4,22.95,45.702,43.7,2.78,-3.00E-04,1.16,111800,68.4,67.6,14581,16815,2769,2648,1357.919257,1408.849074
54,287.75,8920167,16.5,17.52,3.043,9.66,3.34,0.0058,0.01,89745,24.4,21.4,8151,8560,248.2,217.2,309.03273,242.9155981
55,179.75,11277434,6.99,25.29,2.299,1.5,0.85,0.0044,1.06,5637,6.99,6.59,484,551.7,89,83.7,390.331706,369.4509561
56,276,12785030,23.7,11.77,5.37,15.58,5.58,-0.001,0.66,174500,19.1,14.5,17244,17162,364,276,195.0825576,184.4435061
57,747,1278473,8.8,84.86,1.688,18.5,2.48,0.0043,1.66,2641,8.8,-7,509,472.6,26.1,-20.6,672.0254923,684.9349768
58,350,6154246,16.9,20.72,3.316,30.18,8.62,-0.0074,0.7,49645,30.4,-55.3,4325,4118.2,196.5,-353,229.0521164,204.4340401
59,615,3747228,52,11.89,5.28,35,5.66,-0.001,0.34,9474,50.3,50.2,3586,4006,432,430,742.8261621,724.449293
60,346,11661403,26.17,13.21,6.427,28.71,8.3,-9.00E-04,0.48,13825,-53.71,16.8,6349,6314,-987,307.5,227.3965766,205.9748214
61,702.5,2184230,28.9,24.12,2.425,45.9,6.59,3.00E-04,0.15,14647,45.9,56.5,1681.6,1794.3,157.3,193.8,938.0377196,856.7244257
62,371.5,37763103,25.8,14.35,35.915,15.25,4.12,-0.0016,0.79,111000,25.9,30.7,2551.4,1408.6,1404,2547.3,370.7205074,382.9306444
63,455.5,10206353,14.13,32.29,4.236,4.8,1.05,0.0024,0.37,7506,12.11,14.07,1081.7,1109.9,112.1,129.6,459.7736561,408.5398883
64,690,2675576,20,34.45,3.866,26,3.77,-0.0012,0.77,31410,34.4,-37.3,4958,3223.5,191.3,-206,723.9181874,685.7170771
65,235.25,34668808,13.54,17.52,17.026,6.2,2.61,0.0021,0.71,270800,12.33,10.87,20988,23653,830,722,302.1947609,283.3408048
66,269.25,5841406,12.1,22.4,2.083,3.4,1.25,0.0033,1.17,39596,12.1,19.9,4105,2097.2,117.8,66.9,394.1965964,386.7641713
67,467.5,3234205,43.23,10.83,2.603,41.16,8.79,-0.0059,0.48,13802,47.9,77.3,1698,1791,265,420.3,522.9246685,506.7711076
68,743.5,2113211,51.77,14.43,2.205,19.87,2.66,0.0074,0.58,55315,-15.91,39.93,2594.6,2014.3,-52.6,197.7,688.5593291,689.8124819
69,720.25,3218725,51.53,14.1,4.226,21.2,2.92,0.0056,1.05,39299,49.96,32.17,7195,7967.6,288.2,185.1,693.8006155,723.0605335
70,562,12284355,7.9,68.8,6.503,5.4,0.99,0.0033,1.56,50417,7.9,24.6,20887,18028.7,88,271.2,484.6177148,503.2351943
